Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Zambia,ZMB,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,74.8782862706913,76.1996161228407,68.2539682539683,61.3707165109034,69.1434468524252,70.7750952986023,73.76,79.7556719022688,74.4125326370757,76.9230769230769,81.957773512476,78.27763496143959,68.8888888888889,71.17903930131,,,,,,64.2537980339589,58.203125,47.8424015009381,37.2866520787746,37.5,35.0524475524476,30.084745762711897,29.9937772246422,2.8270843798978,4.26859025045132,4.08460619847662,4.8659564056493,4.9601148260827195,7.83830627147308,7.8934251580169,5.763030787261469,8.54062936798689,7.183118388634031,5.06720805521677,4.31714414809256,5.6421699464729205,5.64120153464861,,
Zambia,ZMB,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,58.4108624591401,63.4360242860355,54.57393483709271,48.31940245420589,59.758602978942,59.819201995012506,63.2347702173139,69.5826645264847,67.2433035714286,59.305689488910296,62.826420890937,68.78216123499139,76.79005674142121,57.706500141924494,,,,,,78.8782392616258,73.66906474820141,67.8763440860215,62.7706804216593,64.3753826531335,63.53300055463121,60.572460030943795,55.26567735758739,63.815398034992896,58.181548042577,45.545264025209796,54.551233466426204,53.913127087636006,55.8293832442213,63.2933248341708,63.910907109696296,52.9424657305702,56.5842222520784,59.77442967923321,57.466852490603294,60.576941592386895,59.2479296561286,,
Zambia,ZMB,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,68.23425022182789,68.7445887445887,56.8031704095112,51.57068062827229,55.053410024650795,56.49087221095329,61.05960264900661,67.1071953010279,60.6382978723404,64.98951781970649,73.4939759036145,71.39507620164129,60.9550561797753,58.986731001206294,,,,,,64.2537980339589,58.203125,47.8424015009381,37.0402573689244,37.2813107470147,34.772806104752,25.818181818181802,20.793787748058698,2.48750570290241,4.26859025045132,4.08460619847662,4.8659564056493,4.9601148260827195,7.83830627147308,7.8934251580169,5.763030787261469,8.54062936798689,7.183118388634031,5.06720805521677,4.31714414809256,5.6421699464729205,5.64120153464861,,
Zambia,ZMB,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,56.99214916584889,61.864035087719294,53.5094455536784,46.4841745081266,56.9505628976995,57.4550898203593,61.101549053356294,68.1335952848723,60.613682092555294,55.1569506726457,56.589415427187795,63.234962829466106,73.60787360787359,56.036383682469705,,,,,,78.8782392616258,73.66906474820141,66.056245912361,60.4633941234797,62.004939085161894,61.125933831376706,58.2300446207238,51.6208361278784,59.926899923899896,55.1821525916547,44.0130777760384,52.6053456818209,51.3800961703822,53.3968583035989,60.91813647215999,61.827801825198705,51.599047079181204,54.9031880647528,57.6134930327635,55.2028695810217,58.265261474081896,57.0696557592637,,
Zambia,ZMB,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,12.1713729308666,14.4913627639155,16.6666666666667,24.143302180685396,25.593395252838,23.5069885641677,20.32,13.263525305410099,18.5378590078329,15.6327543424318,9.78886756238004,16.0668380462725,13.5449735449735,15.1382823871907,,,,,,25.915996425379802,38.96484375,49.530956848029994,58.205689277899296,55.726256983240205,55.769230769230795,61.9350282485876,57.0628500311139,92.4156190372905,89.91584410303119,89.2701238527314,87.6684661966699,89.72695917689371,86.13594538286871,83.4018776705762,52.3230212570164,72.7565027169518,75.39869469961471,76.626540711208,77.1200716703574,75.44476745136271,77.8579895555705,,
Zambia,ZMB,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,9.83153130500377,7.3082977288059405,8.69360902255639,11.8086430730927,22.0338983050847,6.51496259351621,8.55005343783399,8.747993579454251,17.4107142857143,22.1311475409836,18.778801843318,24.1117373192845,14.617670899756801,24.609707635537895,,,,,,9.22967696130636,8.633093525179861,14.448924731182801,13.526652780130501,12.3468467116326,13.061564059900201,12.532233109850399,13.1402584968885,14.6281743769301,12.9852911590123,9.01174063402572,14.6157736364449,14.9658313281035,12.303627150443802,10.5455329672661,12.7860014990834,11.843975694407499,13.928579927793699,16.9821346662427,18.4813008622653,15.225795883582402,17.2845465481802,,
Zambia,ZMB,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,11.091393078970698,13.073593073593099,13.870541611624802,20.287958115183198,20.377978635990104,18.762677484786998,16.8211920529801,11.160058737151301,15.1063829787234,13.207547169811301,8.77796901893287,14.6541617819461,11.985018726591802,12.5452352231604,,,,,,25.915996425379802,38.96484375,49.530956848029994,57.8210590383445,55.4012774229381,55.3243149497052,53.1515151515151,39.5599654874892,81.3150046129248,89.91584410303119,89.2701238527314,87.6684661966699,89.72695917689371,86.13594538286871,83.4018776705762,52.3230212570164,72.7565027169518,75.39869469961471,76.626540711208,77.1200716703574,75.44476745136271,77.8579895555705,,
Zambia,ZMB,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,9.592737978410211,7.1271929824561395,8.524036246352331,11.3601368691189,20.998531571218802,6.25748502994012,8.261617900172121,8.565815324165031,15.6941649899396,20.582959641255602,16.914562435143498,22.167154764586602,14.011914011914001,23.897464167585397,,,,,,9.22967696130636,8.633093525179861,14.0614780902551,13.029448346306,11.892208584974501,12.5667022411953,12.047595438770498,12.2736418511066,13.736827927876599,12.3158689015855,8.70857705871062,14.0944168572399,14.2626832173499,11.767549584036699,10.149794123704302,12.3692559309972,11.543434009487902,13.5147822628685,16.3682046407704,17.753205491010302,14.644763419674199,16.6490732618803,,
Zambia,ZMB,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,59.0,71.0,77.0,74.0,69.0,68.0,67.0,64.0,66.0,66.0,65.0,62.0,62.0,61.0,59.0,62.0,59.0,58.0,,
Zambia,ZMB,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,74.0,80.0,75.0,83.0,86.0,84.0,83.0,85.0,90.0,89.0,88.0,85.0,85.0,85.0,85.0,88.0,90.0,,,
Zambia,ZMB,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,53.0,,,
Zambia,ZMB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.025100231170651,,,
Zambia,ZMB,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.456500053405799,,,
Zambia,ZMB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.087500095367431,,,
Zambia,ZMB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.436900138855,,,
Zambia,ZMB,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3990001678467,,,
Zambia,ZMB,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.271599769592301,,,
Zambia,ZMB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1038999557495,,,
Zambia,ZMB,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8283004760742,,,
Zambia,ZMB,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.328800201416,,,
Zambia,ZMB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.065000534057603,21.311000823974602,20.5930004119873,18.3390007019043,16.992000579834002,15.8219995498657,13.777000427246099,11.498000144958501,11.66100025177,11.440999984741199,12.3030004501343,13.0550003051758,13.5640001296997,14.1409997940063,14.8430004119873,11.861000061035199,9.59000015258789,7.7039999961853,10.3079996109009,12.8100004196167,9.90900039672852,7.63100004196167,7.58699989318848,7.47100019454956,7.23799991607666,7.15999984741211,7.013000011444089,6.9439997673034695,6.82399988174438,
Zambia,ZMB,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7399997711182,22.399999618530302,,20.6000003814697,,,15.8999996185303,,12.0,,11.3100004196167,,,,,,,,7.71000003814697,,,,,,,,,12.7270002365112,,,
Zambia,ZMB,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.056999206543,17.406000137329098,18.8939990997314,17.5839996337891,16.274000167846697,14.8269996643066,13.8459997177124,12.456000328064,13.5740003585815,14.2840003967285,15.177000045776401,15.789999961853,15.963000297546401,16.277999877929698,16.8519992828369,13.0749998092651,10.3450002670288,8.13399982452393,10.9060001373291,13.5329999923706,10.4630002975464,8.048000335693361,7.99599981307983,7.92199993133545,7.63700008392334,7.56699991226196,7.383999824523929,7.45300006866455,7.44199991226196,
Zambia,ZMB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0500001907349,16.2999992370605,,18.8999996185303,,,14.8999996185303,,13.0,,14.119999885559098,,,,,,,,8.14000034332275,,,,,,,,,10.882200241088901,,,
Zambia,ZMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8999996185303,19.256000518798803,19.7000007629395,17.9419994354248,16.6159992218018,15.3000001907349,13.812999725341802,12.0,12.6630001068115,12.9300003051758,13.8100004196167,14.4910001754761,14.8249998092651,15.265000343322802,15.8999996185303,12.5,9.98700046539307,7.92999982833862,10.6230001449585,13.1899995803833,10.1999998092651,7.849999904632571,7.80100011825562,7.7069997787475595,7.44600009918213,7.372000217437741,7.205999851226809,7.20900011062622,7.14499998092651,
Zambia,ZMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,18.8999996185303,,19.7000007629395,,,15.3000001907349,,12.0,,12.9300003051758,,,,,15.8999996185303,,,7.92999982833862,,13.1899995803833,,7.849999904632571,,,,,11.6258001327515,,,
Zambia,ZMB,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.84299850463871,35.8040008544922,34.9389991760254,31.5419998168945,29.0030002593994,27.077999114990202,23.9090003967285,20.2919998168945,20.6110000610352,20.4109992980957,22.149999618530302,23.767999649047898,24.9270000457764,26.280000686645497,27.878999710082997,22.993000030517603,19.2099990844727,15.9759998321533,21.4549999237061,26.9640007019043,21.409000396728498,16.9039993286133,16.9309997558594,16.7670001983643,16.3680000305176,16.2609996795654,16.0230007171631,15.977999687194801,15.8249998092651,
Zambia,ZMB,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.479999542236303,,,,,,,,,,,,,,,,,24.4013996124268,,,
Zambia,ZMB,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,26.524000167846697,28.586000442504897,26.9479999542236,24.767999649047898,22.818000793457,21.513000488281303,19.645000457763697,21.1240005493164,22.1949996948242,23.9389991760254,25.375999450683604,26.1310005187988,27.1730003356934,28.6159992218018,23.323999404907198,19.3889999389648,16.0610008239746,21.4220008850098,26.7099990844727,21.4850006103516,17.145000457763697,17.1550006866455,17.068000793457,16.6030006408691,16.503999710083,16.2110004425049,16.1909999847412,16.0520000457764,
Zambia,ZMB,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1100006103516,,,,,,,,,,,,,,,,,23.6424999237061,,,
Zambia,ZMB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.565000534057603,30.9860000610352,31.641000747680696,29.1569995880127,26.8050003051758,24.867000579834,22.6660003662109,19.955999374389602,20.877000808715803,21.3360004425049,23.0790004730225,24.604000091552702,25.55299949646,26.7450008392334,28.261999130249,23.1650009155273,19.30299949646,16.020000457763697,21.4379997253418,26.8330001831055,21.4479999542236,17.027999877929698,17.0459995269775,16.9209995269775,16.488000869751,16.3850002288818,16.118999481201197,16.0860004425049,15.9399995803833,
Zambia,ZMB,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3600006103516,,,,,,,,,,28.6800003051758,,,,,,,23.9894008636475,,,
Zambia,ZMB,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,25.2,,,,,,27.5,,,,,26.6,,,,,,,21.1,,,,,,
Zambia,ZMB,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Urban population,SP.URB.TOTL,557192.0,599672.0,645120.0,695945.0,762426.0,834489.0,912720.0,997359.0,1089094.0,1188234.0,1268389.0,1349369.0,1435696.0,1527268.0,1624384.0,1726886.0,1834992.0,1948726.0,2068753.0,2195600.0,2329904.0,2413306.0,2494127.0,2576886.0,2660846.0,2745375.0,2830629.0,2916399.0,3001775.0,3085540.0,3167080.0,3215289.0,3254952.0,3293100.0,3332539.0,3375205.0,3421891.0,3472031.0,3523911.0,3575359.0,3624957.0,3742481.0,3892210.0,4046912.0,4207899.0,4376259.0,4552286.0,4736246.0,4930109.0,5135535.0,5354635.0,5588383.0,5837255.0,6099716.0,6372726.0,6654564.0,6944345.0,7243041.0,7551686.0,,
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.145,18.951,19.785,20.712,22.015,23.372,24.789,26.261,27.791,29.37,30.351,31.241,32.146,33.061,33.992,34.934,35.89,36.855,37.832,38.818000000000005,39.815,39.854,39.805,39.755,39.705,39.655,39.606,39.556,39.506,39.455999999999996,39.407,38.989000000000004,38.514,38.042,37.571999999999996,37.104,36.638000000000005,36.176,35.716,35.258,34.802,35.001999999999995,35.475,35.951,36.43,36.911,37.395,37.881,38.371,38.861,39.355,39.851,40.354,40.865,41.382,41.907,42.438,42.976000000000006,43.521,,
Zambia,ZMB,Urban population growth (annual %),SP.URB.GROW,7.40510951590428,7.34729547719931,7.305350693011531,7.58342882205386,9.123482036822939,9.03141068775143,8.96095908189373,8.868163310111491,8.799065154125278,8.71220132930944,6.5279420059901705,6.18894844726977,6.20126732762175,6.18307693177013,6.16481486228471,6.11911195722551,6.0720335260946205,6.01357039030915,5.97701845661448,5.950934740035519,5.93717073184599,3.5170526686468304,3.2941176476139598,3.26429250316086,3.2062424134490604,3.1273560312015403,3.05812707900415,2.98506876187659,2.8854144307478196,2.7522902189120604,2.6083345178171,1.5107217048563302,1.22602842231025,1.16518413712211,1.19051055487359,1.27215872926103,1.37372590243944,1.4546403084688702,1.4831727033737,1.44941383212722,1.37768354826357,3.19063343111342,3.92283592242214,3.8977001452539803,3.90093520910048,3.92307765936758,3.94352745359275,3.9615314424482597,4.01162585433514,4.0822927562071,4.17785160733745,4.272743779486349,4.35706733188723,4.39815606255517,4.37851088090725,4.32756135227972,4.26247242533464,4.211348653142069,4.1729703753938905,,
Zambia,ZMB,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,0.0,20617443.0,41245743.0,68740672.0,69778556.0,88891251.0,110629452.6,115688980.4,317867732.1,451899517.9,447384518.4,780483733.2,682081117.8,710379098.5,738870817.6,800686933.0,858205844.8,991355352.0,940375160.0,900203542.5,948559977.6,917809696.9,846491250.0,777215163.2,804692652.0,1238888343.0,1198441902.6,1138000591.4,1187577586.9,1265083604.7,1226989434.3,1068048328.0,1107841579.1,960220440.3,996373943.8,688756637.4,144136564.0,194878010.2,200709503.2,1080248955.7,1116999952.4,1136719304.5,1126102075.6,1110336173.1,1011131743.1,906917327.3,812763097.3,793620163.5,714790372.9,,
Zambia,ZMB,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,7.3,,,,23.0,28.5,41.0,,50.0,,57.0,,40.6,,,,,,
Zambia,ZMB,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,7.5,,,,,,,
Zambia,ZMB,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,54.0,75.0,63.0,55.0,,66.0,71.0,95.0,96.0,91.0,92.0,72.0,,93.0,,,98.0,99.0,,,
Zambia,ZMB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1309986114502,90.11100196838379,90.0879974365234,90.25900268554692,90.2220001220703,90.2159996032715,90.20800018310541,90.3099994659424,90.29800224304199,90.2579975128174,90.355001449585,90.4280014038086,90.4469985961914,90.43199920654301,90.38500213623051,90.3610000610351,90.28200149536129,90.197998046875,89.882999420166,89.48400115966791,89.20299911499019,88.908000946045,88.7120018005371,88.5089988708496,88.3610000610351,88.1699981689453,87.98200225830071,87.78300094604491,87.57500076293941,
Zambia,ZMB,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00200271606441,72.1270008087158,72.15399742126459,72.4370002746582,72.6959991455078,72.66599845886229,72.597999572754,72.89400100708009,73.019998550415,72.88699913024901,73.2410011291504,73.5309982299805,73.746000289917,73.85000038146971,73.9209976196289,73.9649982452392,73.93400192260741,73.93999862670891,73.128002166748,72.06599807739259,71.173999786377,70.45499801635741,70.0610008239746,69.69700050354011,69.439998626709,69.1290016174316,68.822998046875,68.5060005187989,68.1809978485107,
Zambia,ZMB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.24599838256829,80.4280014038086,80.568000793457,80.8590011596679,80.9899978637695,80.96299743652341,80.98099899291991,81.2299995422364,81.3400001525879,81.29999923706059,81.5209999084472,81.689998626709,81.7859992980957,81.8139991760254,81.8179969787598,81.79000091552741,81.71600341796871,81.6669998168945,81.1030006408691,80.367000579834,79.7599983215332,79.2400016784668,78.95499801635741,78.6860008239746,78.4960021972656,78.2599983215332,78.0289993286133,77.7809982299805,77.523998260498,
Zambia,ZMB,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.67199993133545,9.68900012969971,9.71199989318848,9.545999526977539,9.57800006866455,9.58300018310547,9.592000007629391,9.49100017547607,9.5019998550415,9.54199981689453,9.39400005340576,9.26000022888184,9.16199970245361,9.079000473022461,9.00599956512451,9.21000003814697,9.41699981689453,9.592000007629391,9.9040002822876,10.298999786377,10.581000328063999,10.873999595642099,11.065999984741199,11.2659997940063,11.4099998474121,11.597999572753901,11.7810001373291,11.9759998321533,12.1800003051758,
Zambia,ZMB,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.412000656127898,27.283000946044897,27.260000228881804,26.9829998016357,26.7140007019043,26.743000030517603,26.8129997253418,26.520999908447298,26.3939990997314,26.5259990692139,26.0629997253418,25.6420001983643,25.2719993591309,24.9860000610352,24.698999404907198,25.1200008392334,25.462999343872102,25.663999557495103,26.4909992218018,27.5669994354248,28.475000381469698,29.2089996337891,29.600000381469698,29.9599990844727,30.2150001525879,30.520999908447298,30.8250007629395,31.136999130249,31.4589996337891,
Zambia,ZMB,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3449993133545,19.162000656127898,19.0270004272461,18.743999481201197,18.6040000915527,18.631000518798803,18.6149997711182,18.3700008392334,18.2600002288818,18.2999992370605,17.997999191284197,17.732000350952102,17.5160007476807,17.3460006713867,17.1720008850098,17.527000427246097,17.8250007629395,18.0259990692139,18.597000122070302,19.337999343872102,19.9529991149902,20.4790000915527,20.761999130249,21.027999877929698,21.215000152587898,21.445999145507802,21.6749992370605,21.9179992675781,22.172000885009798,
Zambia,ZMB,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,5.2,,,,,,4.9,,,,,5.2,,,,,,,4.5,,,,,,
Zambia,ZMB,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7166977563732,,4.71343348730401,,,,,,,,6.9188003640664295,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,0.0215474401910396,0.0212996446288426,0.0231581113451582,0.0253667239647936,0.024747235059409,0.0232065930856419,0.0243917022961491,0.0297624017638196,0.0335816855376275,0.031346138617861,0.037390195591286,0.0455997703042337,0.0530821189104645,0.0659836487249033,0.0747965517629846,0.0758685369124888,0.0809106379171921,0.100411071290083,0.12846045155898403,0.18910033511607896,0.408302444180009,0.75294836317564,0.8399677003871541,1.5471977823374599,3.33539829635164,6.394305227031911,14.1490511854055,34.073850619138796,58.130468672984705,100.0,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,,,,46.6,,,,,,
Zambia,ZMB,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,38.7,,,,,,,53.8,,,,,,
Zambia,ZMB,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,,,,,61.9,,,,,,,46.9,,,,,,
Zambia,ZMB,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,,,,,43.1,,,,,,,33.5,,,,,,
Zambia,ZMB,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,,,,,32.9,,,,,,,23.5,,,,,,
Zambia,ZMB,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,,42.3,,,,,,,29.7,,,,,,
Zambia,ZMB,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,,,42.6,,,,,,,33.1,,,,,,
